20230106	22:45:38	083145e9-e7bf-4273-a79b-19f2b36edec2	GET	undefined	/employees
20230106	22:48:48	f36c5d8d-c972-42a3-be19-3c0c4e9a6070	POST	undefined	/auth
20230106	22:49:05	2047cae0-4d6d-4fa2-812b-92f2dffeee02	GET	undefined	/employees/63b780fb2430d48b0a39612e
20230106	22:54:57	f25d71da-1f7d-41e3-aadd-0f6726702953	POST	undefined	/employees
20230106	22:55:01	183cee3f-78b1-40ee-86bc-1341886bb19f	POST	undefined	/auth
20230106	22:55:10	7c2dac61-4750-4ffd-a487-ee48b62792bd	POST	undefined	/employees
20230106	23:01:47	5f330ad9-5a4a-4e40-bf8b-727b933c4d11	POST	undefined	/auth
20230106	23:02:03	789f7d39-58d4-417d-b717-71b7e777f054	PUT	undefined	/employees
20230106	23:04:35	3d40138d-3fdc-4702-96a0-b9f80bc9b110	POST	undefined	/auth
20230106	23:04:48	6b4b501f-2ad4-48d0-bb3a-388ddb76c7cf	DELETE	undefined	/employees
20230111	19:54:59	105b16e7-4725-4512-8e67-85de337aead5	POST	undefined	/register
20230111	19:57:05	c0b8581f-f9eb-4912-8f3b-95c54c8d310f	POST	undefined	/auth
20230111	20:01:49	7e346fdd-9fd5-40fb-bb92-e7691f8b2553	POST	undefined	/register
20230114	17:50:35	b0d63ae0-51a5-4521-89d0-57a4caf5da74	GET	undefined	/
20230114	17:50:35	f8a75055-e16b-469a-a2e8-84d2656dd1f6	GET	undefined	/css/style.css
20230114	17:50:35	a34aae82-b392-43b9-94e4-70935f3ebc8d	GET	undefined	/favicon.ico
20230114	17:57:49	382816dc-0907-4fd3-874d-3bc72806f617	POST	undefined	/auth
20230114	17:58:53	81ba8e2b-e164-46d0-86f0-35fcf41f622e	POST	undefined	/auth
20230114	17:59:20	5759b404-523f-4e2b-bb64-d930e96ada6f	GET	undefined	/logout
20230114	18:14:41	6eb4efbb-8bc8-47d0-9e11-8bfe10f08c6f	POST	undefined	/auth
20230114	18:15:11	7bde7909-4224-4e1d-849e-97ddc8bde777	POST	undefined	/auth
20230114	18:16:30	6aa733df-b454-4b97-8313-8e86ad5e00ec	GET	undefined	/logout
20230114	18:17:06	acb4326a-38ce-4d26-ad5c-cba9922933a1	GET	undefined	/logout
20230114	18:17:31	b715810b-5e20-4d87-894d-21a73a8fddad	POST	undefined	/auth
20230114	18:17:45	0af60fdb-c01a-4b40-9d06-9611be7caf44	GET	undefined	/logout
20230116	14:10:53	784031c3-73c0-478d-9f54-9e6b3a990f37	POST	undefined	/auth
20230116	14:11:12	197339f2-31f1-42a7-89c4-8ec3bccd37aa	POST	undefined	/auth
20230116	14:12:13	ba115849-7ebc-4ca2-8e91-19c91fc652d0	POST	undefined	/auth
20230116	14:27:10	c1754626-3261-4ef2-97bb-c35fc3a3b54a	POST	undefined	/auth
20230116	14:28:29	f60f3cb6-2fe0-4e32-ac9a-3a1369e19f23	GET	undefined	/refresh
[33m20230116	14:36:17	9ac9a0ee-21ee-4903-b5d8-edda421f1cca	GET	undefined	/refresh[0m
[33m20230116	14:44:43	6778da4b-fafa-4c97-b3c9-8c22d02d7465	GET	undefined	/refresh[0m
[33m20230116	14:45:58	b1df0bbc-7ac1-46ce-91fb-0292222ec533	GET	undefined	/refresh[0m
[33m20230116	14:48:41	1d066c34-53b1-4347-8dbb-2868b9fbd5a4	GET	undefined	/refresh[0m
[33m20230116	14:48:51	8f11fca3-1a90-4737-ad4e-8ef4bd10c917	POST	undefined	/auth[0m
[33m20230116	14:56:20	2fbf2b37-7ac7-40a5-ad32-09f538d39cc0	GET	undefined	/refresh[0m
[33m20230116	14:58:39	9c5810ef-ba61-4d13-a0b6-e32ad0067e3f	GET	undefined	/refresh[0m
[33m20230116	14:59:07	34370e33-f4eb-4ca4-bb32-47f727003c44	GET	undefined	/refresh[0m
[33m20230116	14:59:37	8bed98dd-4eeb-443e-a16c-9c0817b7985c	POST	undefined	/auth[0m
[33m20230116	15:00:14	481189b9-083f-4462-98f2-e7a419937982	GET	undefined	/refresh[0m
[33m20230116	15:07:26	672b8157-4d86-4673-bdf5-89f8ef59ab0e	POST	undefined	/auth[0m
[33m20230116	15:09:31	604c2767-e986-4a96-b97b-b8d80dccccd6	GET	undefined	/refresh[0m
[33m20230116	15:14:06	2db6d89b-a870-4a31-b32e-7dd5c8b7bec1	GET	undefined	/refresh[0m
[33m20230116	15:14:16	bed6b4f5-6422-466c-aec9-16cf61fb6e7e	POST	undefined	/auth[0m
[33m20230116	15:14:46	0d2b86a2-d495-446f-99fc-a822c094e1f5	GET	undefined	/refresh[0m
[33m20230116	15:15:07	bddcbdcb-6b93-4b96-9969-feae69a89a05	GET	undefined	/refresh[0m
20230116	15:17:15	033eca4d-ee5f-422e-afb4-da7fb2e6d927	GET	undefined	/refresh
20230116	15:17:37	25d2be33-ed31-4f32-b210-74ae8dabb1bc	POST	undefined	/auth
20230116	15:19:20	4429a43e-e7f6-4d33-ba34-7860f127f2f6	GET	undefined	/refresh
20230116	15:19:24	80b2dac6-14d9-4607-83b9-6308308ebf20	GET	undefined	/refresh
